station_name,station_id,imageset_id,image_id,timestamp,filename,url
Avery Brook_Side_01171000,13,140,232822,2021-03-22T13:29:59Z,Avery Side__2021-03-22__08-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__08-29-59(1).JPG
Avery Brook_Side_01171000,13,140,232823,2021-03-22T13:44:59Z,Avery Side__2021-03-22__08-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__08-44-59(1).JPG
Avery Brook_Side_01171000,13,140,232824,2021-03-22T14:00:00Z,Avery Side__2021-03-22__09-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__09-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232825,2021-03-22T14:15:00Z,Avery Side__2021-03-22__09-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__09-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232826,2021-03-22T14:30:00Z,Avery Side__2021-03-22__09-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__09-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232827,2021-03-22T14:44:59Z,Avery Side__2021-03-22__09-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__09-44-59(1).JPG
Avery Brook_Side_01171000,13,140,232828,2021-03-22T14:59:59Z,Avery Side__2021-03-22__09-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__09-59-59(1).JPG
Avery Brook_Side_01171000,13,140,232829,2021-03-22T15:14:59Z,Avery Side__2021-03-22__10-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__10-14-59(1).JPG
Avery Brook_Side_01171000,13,140,232830,2021-03-22T15:30:00Z,Avery Side__2021-03-22__10-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__10-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232831,2021-03-22T15:45:00Z,Avery Side__2021-03-22__10-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__10-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232832,2021-03-22T16:00:00Z,Avery Side__2021-03-22__11-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__11-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232833,2021-03-22T16:14:59Z,Avery Side__2021-03-22__11-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__11-14-59(1).JPG
Avery Brook_Side_01171000,13,140,232834,2021-03-22T16:29:59Z,Avery Side__2021-03-22__11-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__11-29-59(1).JPG
Avery Brook_Side_01171000,13,140,232835,2021-03-22T16:45:00Z,Avery Side__2021-03-22__11-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__11-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232836,2021-03-22T17:59:59Z,Avery Side__2021-03-22__12-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__12-59-59(1).JPG
Avery Brook_Side_01171000,13,140,232837,2021-03-22T18:15:00Z,Avery Side__2021-03-22__13-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__13-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232838,2021-03-22T18:30:00Z,Avery Side__2021-03-22__13-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__13-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232839,2021-03-22T18:45:00Z,Avery Side__2021-03-22__13-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__13-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232840,2021-03-22T19:00:00Z,Avery Side__2021-03-22__14-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__14-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232841,2021-03-22T19:14:59Z,Avery Side__2021-03-22__14-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__14-14-59(1).JPG
Avery Brook_Side_01171000,13,140,232842,2021-03-22T19:29:59Z,Avery Side__2021-03-22__14-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__14-29-59(1).JPG
Avery Brook_Side_01171000,13,140,232843,2021-03-22T19:45:00Z,Avery Side__2021-03-22__14-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__14-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232844,2021-03-22T20:00:00Z,Avery Side__2021-03-22__15-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__15-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232845,2021-03-22T20:15:00Z,Avery Side__2021-03-22__15-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__15-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232846,2021-03-22T20:30:00Z,Avery Side__2021-03-22__15-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__15-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232847,2021-03-22T20:44:59Z,Avery Side__2021-03-22__15-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__15-44-59(1).JPG
Avery Brook_Side_01171000,13,140,232848,2021-03-22T20:59:59Z,Avery Side__2021-03-22__15-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__15-59-59(1).JPG
Avery Brook_Side_01171000,13,140,232849,2021-03-22T21:15:00Z,Avery Side__2021-03-22__16-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__16-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232850,2021-03-22T21:30:00Z,Avery Side__2021-03-22__16-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__16-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232851,2021-03-22T21:45:00Z,Avery Side__2021-03-22__16-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__16-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232852,2021-03-22T22:00:00Z,Avery Side__2021-03-22__17-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__17-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232853,2021-03-22T22:14:59Z,Avery Side__2021-03-22__17-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__17-14-59(1).JPG
Avery Brook_Side_01171000,13,140,232854,2021-03-22T22:29:59Z,Avery Side__2021-03-22__17-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__17-29-59(1).JPG
Avery Brook_Side_01171000,13,140,232855,2021-03-22T22:45:00Z,Avery Side__2021-03-22__17-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__17-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232856,2021-03-22T23:00:00Z,Avery Side__2021-03-22__18-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__18-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232857,2021-03-22T23:15:00Z,Avery Side__2021-03-22__18-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__18-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232858,2021-03-22T23:30:00Z,Avery Side__2021-03-22__18-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__18-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232859,2021-03-22T23:44:59Z,Avery Side__2021-03-22__18-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__18-44-59(1).JPG
Avery Brook_Side_01171000,13,140,232860,2021-03-22T23:59:59Z,Avery Side__2021-03-22__18-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__18-59-59(1).JPG
Avery Brook_Side_01171000,13,140,232861,2021-03-23T00:15:00Z,Avery Side__2021-03-22__19-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__19-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232862,2021-03-23T00:30:00Z,Avery Side__2021-03-22__19-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__19-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232863,2021-03-23T00:45:00Z,Avery Side__2021-03-22__19-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__19-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232864,2021-03-23T01:00:00Z,Avery Side__2021-03-22__20-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__20-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232865,2021-03-23T01:14:59Z,Avery Side__2021-03-22__20-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__20-14-59(1).JPG
Avery Brook_Side_01171000,13,140,232866,2021-03-23T01:29:59Z,Avery Side__2021-03-22__20-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__20-29-59(1).JPG
Avery Brook_Side_01171000,13,140,232867,2021-03-23T01:45:00Z,Avery Side__2021-03-22__20-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__20-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232868,2021-03-23T02:00:00Z,Avery Side__2021-03-22__21-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__21-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232869,2021-03-23T02:15:00Z,Avery Side__2021-03-22__21-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__21-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232870,2021-03-23T02:30:00Z,Avery Side__2021-03-22__21-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__21-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232871,2021-03-23T02:44:59Z,Avery Side__2021-03-22__21-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__21-44-59(1).JPG
Avery Brook_Side_01171000,13,140,232872,2021-03-23T02:59:59Z,Avery Side__2021-03-22__21-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__21-59-59(1).JPG
Avery Brook_Side_01171000,13,140,232873,2021-03-23T03:15:00Z,Avery Side__2021-03-22__22-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__22-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232874,2021-03-23T03:30:00Z,Avery Side__2021-03-22__22-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__22-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232875,2021-03-23T03:45:00Z,Avery Side__2021-03-22__22-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-22__22-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232876,2021-03-23T05:00:00Z,Avery Side__2021-03-23__00-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__00-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232877,2021-03-23T05:15:00Z,Avery Side__2021-03-23__00-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__00-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232878,2021-03-23T05:30:00Z,Avery Side__2021-03-23__00-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__00-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232879,2021-03-23T05:44:59Z,Avery Side__2021-03-23__00-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__00-44-59(1).JPG
Avery Brook_Side_01171000,13,140,232880,2021-03-23T05:59:59Z,Avery Side__2021-03-23__00-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__00-59-59(1).JPG
Avery Brook_Side_01171000,13,140,232881,2021-03-23T06:15:00Z,Avery Side__2021-03-23__01-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__01-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232882,2021-03-23T06:30:00Z,Avery Side__2021-03-23__01-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__01-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232883,2021-03-23T06:45:00Z,Avery Side__2021-03-23__01-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__01-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232884,2021-03-23T07:00:00Z,Avery Side__2021-03-23__02-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__02-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232885,2021-03-23T07:14:59Z,Avery Side__2021-03-23__02-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__02-14-59(1).JPG
Avery Brook_Side_01171000,13,140,232886,2021-03-23T07:29:59Z,Avery Side__2021-03-23__02-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__02-29-59(1).JPG
Avery Brook_Side_01171000,13,140,232887,2021-03-23T07:45:00Z,Avery Side__2021-03-23__02-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__02-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232888,2021-03-23T08:00:00Z,Avery Side__2021-03-23__03-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__03-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232889,2021-03-23T08:15:00Z,Avery Side__2021-03-23__03-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__03-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232890,2021-03-23T08:30:00Z,Avery Side__2021-03-23__03-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__03-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232891,2021-03-23T08:44:59Z,Avery Side__2021-03-23__03-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__03-44-59(1).JPG
Avery Brook_Side_01171000,13,140,232892,2021-03-23T08:59:59Z,Avery Side__2021-03-23__03-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__03-59-59(1).JPG
Avery Brook_Side_01171000,13,140,232893,2021-03-23T09:15:00Z,Avery Side__2021-03-23__04-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__04-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232894,2021-03-23T09:30:00Z,Avery Side__2021-03-23__04-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__04-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232895,2021-03-23T09:45:00Z,Avery Side__2021-03-23__04-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__04-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232896,2021-03-23T09:59:59Z,Avery Side__2021-03-23__04-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__04-59-59(1).JPG
Avery Brook_Side_01171000,13,140,232897,2021-03-23T10:14:59Z,Avery Side__2021-03-23__05-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__05-14-59(1).JPG
Avery Brook_Side_01171000,13,140,232898,2021-03-23T10:29:59Z,Avery Side__2021-03-23__05-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__05-29-59(1).JPG
Avery Brook_Side_01171000,13,140,232899,2021-03-23T10:45:00Z,Avery Side__2021-03-23__05-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__05-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232900,2021-03-23T11:00:00Z,Avery Side__2021-03-23__06-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__06-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232901,2021-03-23T11:15:00Z,Avery Side__2021-03-23__06-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__06-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232902,2021-03-23T11:29:59Z,Avery Side__2021-03-23__06-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__06-29-59(1).JPG
Avery Brook_Side_01171000,13,140,232903,2021-03-23T11:44:59Z,Avery Side__2021-03-23__06-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__06-44-59(1).JPG
Avery Brook_Side_01171000,13,140,232904,2021-03-23T12:00:00Z,Avery Side__2021-03-23__07-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__07-00-00(1).JPG
Avery Brook_Side_01171000,13,140,232905,2021-03-23T12:15:00Z,Avery Side__2021-03-23__07-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__07-15-00(1).JPG
Avery Brook_Side_01171000,13,140,232906,2021-03-23T12:30:00Z,Avery Side__2021-03-23__07-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__07-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232907,2021-03-23T12:45:00Z,Avery Side__2021-03-23__07-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__07-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232908,2021-03-23T12:59:59Z,Avery Side__2021-03-23__07-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__07-59-59(1).JPG
Avery Brook_Side_01171000,13,140,232909,2021-03-23T13:14:59Z,Avery Side__2021-03-23__08-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__08-14-59(1).JPG
Avery Brook_Side_01171000,13,140,232910,2021-03-23T13:30:00Z,Avery Side__2021-03-23__08-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__08-30-00(1).JPG
Avery Brook_Side_01171000,13,140,232911,2021-03-23T13:45:00Z,Avery Side__2021-03-23__08-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__08-45-00(1).JPG
Avery Brook_Side_01171000,13,140,232912,2021-03-23T14:00:00Z,Avery Side__2021-03-23__09-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/fba969f9-d9ea-4383-ab92-00c4452f45d2/images/Avery Side__2021-03-23__09-00-00(1).JPG
