station_name,station_id,imageset_id,image_id,timestamp,filename,url
West Brook Reservoir_01171020,16,149,246365,2021-09-30T13:00:00Z,West Brook Reservior__2021-09-30__08-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__08-00-00(1).JPG
West Brook Reservoir_01171020,16,149,246371,2021-09-30T14:00:00Z,West Brook Reservior__2021-09-30__09-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__09-00-00(1).JPG
West Brook Reservoir_01171020,16,149,246387,2021-09-30T16:15:00Z,West Brook Reservior__2021-09-30__11-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__11-15-00(1).JPG
West Brook Reservoir_01171020,16,149,246389,2021-09-30T16:29:59Z,West Brook Reservior__2021-09-30__11-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__11-29-59(1).JPG
West Brook Reservoir_01171020,16,149,246377,2021-09-30T14:59:59Z,West Brook Reservior__2021-09-30__09-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__09-59-59(1).JPG
West Brook Reservoir_01171020,16,149,246396,2021-09-30T18:15:01Z,West Brook Reservior__2021-09-30__13-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__13-15-01(1).JPG
West Brook Reservoir_01171020,16,149,246406,2021-09-30T19:30:02Z,West Brook Reservior__2021-09-30__14-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__14-30-02(1).JPG
West Brook Reservoir_01171020,16,149,246412,2021-09-30T20:30:02Z,West Brook Reservior__2021-09-30__15-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__15-30-02(1).JPG
West Brook Reservoir_01171020,16,149,246415,2021-09-30T21:00:02Z,West Brook Reservior__2021-09-30__16-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__16-00-02(1).JPG
West Brook Reservoir_01171020,16,149,246422,2021-09-30T22:00:02Z,West Brook Reservior__2021-09-30__17-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__17-00-02(1).JPG
West Brook Reservoir_01171020,16,149,246407,2021-09-30T19:45:01Z,West Brook Reservior__2021-09-30__14-45-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__14-45-01(1).JPG
West Brook Reservoir_01171020,16,149,246417,2021-09-30T21:15:01Z,West Brook Reservior__2021-09-30__16-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__16-15-01(1).JPG
West Brook Reservoir_01171020,16,149,246420,2021-09-30T21:45:02Z,West Brook Reservior__2021-09-30__16-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__16-45-02(1).JPG
West Brook Reservoir_01171020,16,149,246426,2021-09-30T22:30:02Z,West Brook Reservior__2021-09-30__17-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__17-30-02(1).JPG
West Brook Reservoir_01171020,16,149,246429,2021-09-30T23:00:01Z,West Brook Reservior__2021-09-30__18-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__18-00-01(1).JPG
West Brook Reservoir_01171020,16,149,246431,2021-09-30T23:15:02Z,West Brook Reservior__2021-09-30__18-15-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__18-15-02(1).JPG
West Brook Reservoir_01171020,16,149,246393,2021-09-30T17:59:59Z,West Brook Reservior__2021-09-30__12-59-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__12-59-59(1).JPG
West Brook Reservoir_01171020,16,149,246394,2021-09-30T18:00:01Z,West Brook Reservior__2021-09-30__13-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__13-00-01(1).JPG
West Brook Reservoir_01171020,16,149,246398,2021-09-30T18:30:01Z,West Brook Reservior__2021-09-30__13-30-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__13-30-01(1).JPG
West Brook Reservoir_01171020,16,149,246399,2021-09-30T18:45:02Z,West Brook Reservior__2021-09-30__13-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__13-45-02(1).JPG
West Brook Reservoir_01171020,16,149,246401,2021-09-30T19:00:02Z,West Brook Reservior__2021-09-30__14-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__14-00-02(1).JPG
West Brook Reservoir_01171020,16,149,246435,2021-09-30T23:45:02Z,West Brook Reservior__2021-09-30__18-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__18-45-02(1).JPG
West Brook Reservoir_01171020,16,149,246459,2021-10-01T03:15:01Z,West Brook Reservior__2021-09-30__22-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__22-15-01(1).JPG
West Brook Reservoir_01171020,16,149,246441,2021-10-01T00:30:01Z,West Brook Reservior__2021-09-30__19-30-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__19-30-01(1).JPG
West Brook Reservoir_01171020,16,149,246444,2021-10-01T01:00:02Z,West Brook Reservior__2021-09-30__20-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__20-00-02(1).JPG
West Brook Reservoir_01171020,16,149,246448,2021-10-01T01:30:02Z,West Brook Reservior__2021-09-30__20-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__20-30-02(1).JPG
West Brook Reservoir_01171020,16,149,246451,2021-10-01T02:00:02Z,West Brook Reservior__2021-09-30__21-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__21-00-02(1).JPG
West Brook Reservoir_01171020,16,149,246452,2021-10-01T02:15:02Z,West Brook Reservior__2021-09-30__21-15-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__21-15-02(1).JPG
West Brook Reservoir_01171020,16,149,246456,2021-10-01T02:45:02Z,West Brook Reservior__2021-09-30__21-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__21-45-02(1).JPG
West Brook Reservoir_01171020,16,149,246461,2021-10-01T03:30:02Z,West Brook Reservior__2021-09-30__22-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__22-30-02(1).JPG
West Brook Reservoir_01171020,16,149,246463,2021-10-01T03:45:02Z,West Brook Reservior__2021-09-30__22-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-30__22-45-02(1).JPG
West Brook Reservoir_01171020,16,149,244191,2021-09-01T05:15:01Z,West Brook Reservior__2021-09-01__00-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__00-15-01(1).JPG
West Brook Reservoir_01171020,16,149,244193,2021-09-01T05:30:01Z,West Brook Reservior__2021-09-01__00-30-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__00-30-01(1).JPG
West Brook Reservoir_01171020,16,149,244194,2021-09-01T05:45:02Z,West Brook Reservior__2021-09-01__00-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__00-45-02(1).JPG
West Brook Reservoir_01171020,16,149,244197,2021-09-01T06:15:02Z,West Brook Reservior__2021-09-01__01-15-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__01-15-02(1).JPG
West Brook Reservoir_01171020,16,149,244199,2021-09-01T06:30:02Z,West Brook Reservior__2021-09-01__01-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__01-30-02(1).JPG
West Brook Reservoir_01171020,16,149,244200,2021-09-01T06:45:01Z,West Brook Reservior__2021-09-01__01-45-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__01-45-01(1).JPG
West Brook Reservoir_01171020,16,149,244201,2021-09-01T07:00:01Z,West Brook Reservior__2021-09-01__02-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__02-00-01(1).JPG
West Brook Reservoir_01171020,16,149,244204,2021-09-01T07:30:02Z,West Brook Reservior__2021-09-01__02-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__02-30-02(1).JPG
West Brook Reservoir_01171020,16,149,244209,2021-09-01T08:15:01Z,West Brook Reservior__2021-09-01__03-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__03-15-01(1).JPG
West Brook Reservoir_01171020,16,149,244211,2021-09-01T08:45:02Z,West Brook Reservior__2021-09-01__03-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__03-45-02(1).JPG
West Brook Reservoir_01171020,16,149,244213,2021-09-01T09:00:02Z,West Brook Reservior__2021-09-01__04-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__04-00-02(1).JPG
West Brook Reservoir_01171020,16,149,244219,2021-09-01T10:00:01Z,West Brook Reservior__2021-09-01__05-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__05-00-01(1).JPG
West Brook Reservoir_01171020,16,149,244222,2021-09-01T10:30:02Z,West Brook Reservior__2021-09-01__05-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__05-30-02(1).JPG
West Brook Reservoir_01171020,16,149,244224,2021-09-01T10:45:02Z,West Brook Reservior__2021-09-01__05-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__05-45-02(1).JPG
West Brook Reservoir_01171020,16,149,244226,2021-09-01T11:00:02Z,West Brook Reservior__2021-09-01__06-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__06-00-02(1).JPG
West Brook Reservoir_01171020,16,149,244229,2021-09-01T11:30:01Z,West Brook Reservior__2021-09-01__06-30-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__06-30-01(1).JPG
West Brook Reservoir_01171020,16,149,244231,2021-09-01T11:45:02Z,West Brook Reservior__2021-09-01__06-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__06-45-02(1).JPG
West Brook Reservoir_01171020,16,149,244236,2021-09-01T12:30:02Z,West Brook Reservior__2021-09-01__07-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__07-30-02(1).JPG
West Brook Reservoir_01171020,16,149,244239,2021-09-01T13:00:01Z,West Brook Reservior__2021-09-01__08-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__08-00-01(1).JPG
West Brook Reservoir_01171020,16,149,244244,2021-09-01T13:45:02Z,West Brook Reservior__2021-09-01__08-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__08-45-02(1).JPG
West Brook Reservoir_01171020,16,149,244247,2021-09-01T14:15:01Z,West Brook Reservior__2021-09-01__09-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__09-15-01(1).JPG
West Brook Reservoir_01171020,16,149,244252,2021-09-01T14:45:02Z,West Brook Reservior__2021-09-01__09-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__09-45-02(1).JPG
West Brook Reservoir_01171020,16,149,244255,2021-09-01T15:00:02Z,West Brook Reservior__2021-09-01__10-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__10-00-02(1).JPG
West Brook Reservoir_01171020,16,149,244260,2021-09-01T15:30:02Z,West Brook Reservior__2021-09-01__10-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__10-30-02(1).JPG
West Brook Reservoir_01171020,16,149,244265,2021-09-01T16:00:01Z,West Brook Reservior__2021-09-01__11-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__11-00-01(1).JPG
West Brook Reservoir_01171020,16,149,244270,2021-09-01T16:30:02Z,West Brook Reservior__2021-09-01__11-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__11-30-02(1).JPG
West Brook Reservoir_01171020,16,149,244274,2021-09-01T18:00:00Z,West Brook Reservior__2021-09-01__13-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__13-00-00(1).JPG
West Brook Reservoir_01171020,16,149,244276,2021-09-01T18:15:00Z,West Brook Reservior__2021-09-01__13-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__13-15-00(1).JPG
West Brook Reservoir_01171020,16,149,244283,2021-09-01T19:15:00Z,West Brook Reservior__2021-09-01__14-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__14-15-00(1).JPG
West Brook Reservoir_01171020,16,149,244286,2021-09-01T19:30:00Z,West Brook Reservior__2021-09-01__14-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__14-30-00(1).JPG
West Brook Reservoir_01171020,16,149,244294,2021-09-01T20:29:59Z,West Brook Reservior__2021-09-01__15-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__15-29-59(1).JPG
West Brook Reservoir_01171020,16,149,244305,2021-09-01T21:44:59Z,West Brook Reservior__2021-09-01__16-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__16-44-59(1).JPG
West Brook Reservoir_01171020,16,149,244310,2021-09-01T22:30:00Z,West Brook Reservior__2021-09-01__17-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__17-30-00(1).JPG
West Brook Reservoir_01171020,16,149,244315,2021-09-01T23:14:59Z,West Brook Reservior__2021-09-01__18-14-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__18-14-59(1).JPG
West Brook Reservoir_01171020,16,149,244317,2021-09-01T23:29:59Z,West Brook Reservior__2021-09-01__18-29-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__18-29-59(1).JPG
West Brook Reservoir_01171020,16,149,244320,2021-09-02T00:00:00Z,West Brook Reservior__2021-09-01__19-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__19-00-00(1).JPG
West Brook Reservoir_01171020,16,149,244324,2021-09-02T00:44:59Z,West Brook Reservior__2021-09-01__19-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__19-44-59(1).JPG
West Brook Reservoir_01171020,16,149,244327,2021-09-02T01:15:00Z,West Brook Reservior__2021-09-01__20-15-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__20-15-00(1).JPG
West Brook Reservoir_01171020,16,149,244329,2021-09-02T01:30:00Z,West Brook Reservior__2021-09-01__20-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__20-30-00(1).JPG
West Brook Reservoir_01171020,16,149,244330,2021-09-02T01:45:00Z,West Brook Reservior__2021-09-01__20-45-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__20-45-00(1).JPG
West Brook Reservoir_01171020,16,149,244331,2021-09-02T02:00:00Z,West Brook Reservior__2021-09-01__21-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__21-00-00(1).JPG
West Brook Reservoir_01171020,16,149,244337,2021-09-02T03:00:00Z,West Brook Reservior__2021-09-01__22-00-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__22-00-00(1).JPG
West Brook Reservoir_01171020,16,149,244340,2021-09-02T03:30:00Z,West Brook Reservior__2021-09-01__22-30-00(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__22-30-00(1).JPG
West Brook Reservoir_01171020,16,149,244341,2021-09-02T03:44:59Z,West Brook Reservior__2021-09-01__22-44-59(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-01__22-44-59(1).JPG
West Brook Reservoir_01171020,16,149,244345,2021-09-02T05:15:01Z,West Brook Reservior__2021-09-02__00-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-02__00-15-01(1).JPG
West Brook Reservoir_01171020,16,149,244350,2021-09-02T06:15:02Z,West Brook Reservior__2021-09-02__01-15-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-02__01-15-02(1).JPG
West Brook Reservoir_01171020,16,149,244351,2021-09-02T06:30:02Z,West Brook Reservior__2021-09-02__01-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-02__01-30-02(1).JPG
West Brook Reservoir_01171020,16,149,244357,2021-09-02T07:30:02Z,West Brook Reservior__2021-09-02__02-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-02__02-30-02(1).JPG
West Brook Reservoir_01171020,16,149,244358,2021-09-02T07:45:02Z,West Brook Reservior__2021-09-02__02-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-02__02-45-02(1).JPG
West Brook Reservoir_01171020,16,149,244361,2021-09-02T08:15:01Z,West Brook Reservior__2021-09-02__03-15-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-02__03-15-01(1).JPG
West Brook Reservoir_01171020,16,149,244364,2021-09-02T08:45:02Z,West Brook Reservior__2021-09-02__03-45-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-02__03-45-02(1).JPG
West Brook Reservoir_01171020,16,149,244365,2021-09-02T09:00:02Z,West Brook Reservior__2021-09-02__04-00-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-02__04-00-02(1).JPG
West Brook Reservoir_01171020,16,149,244367,2021-09-02T09:15:02Z,West Brook Reservior__2021-09-02__04-15-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-02__04-15-02(1).JPG
West Brook Reservoir_01171020,16,149,244369,2021-09-02T09:45:01Z,West Brook Reservior__2021-09-02__04-45-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-02__04-45-01(1).JPG
West Brook Reservoir_01171020,16,149,244371,2021-09-02T10:00:01Z,West Brook Reservior__2021-09-02__05-00-01(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-02__05-00-01(1).JPG
West Brook Reservoir_01171020,16,149,244373,2021-09-02T10:30:02Z,West Brook Reservior__2021-09-02__05-30-02(1).JPG,https://usgs-chs-conte-prod-fpe-storage.s3.amazonaws.com/imagesets/13c4b114-15a9-4119-b54d-1dcad72dd2ce/images/West Brook Reservior__2021-09-02__05-30-02(1).JPG
